"CrimeDate","CrimeTime","CrimeCode","Location","Description","Inside\/Outside","Weapon","Post","District","Neighborhood","Longitude","Latitude","Location 1","Premise","vri_name1","Total Incidents"
1537228800000,"10:58:00","1A","1600 N MONROE ST","HOMICIDE","Outside","FIREARM",741,"WESTERN","EASTERWOOD",-76.648018353,39.3067971418,null,"STREET","Western",1
1537142400000,"01:23:00","1A","100 N SMALLWOOD ST","HOMICIDE","Outside","FIREARM",714,"WESTERN","PENROSE\/FAYETTE ST OUTREACH",-76.65159,39.289648,null,"STREET",null,1
1537142400000,"00:09:00","1A","3000 ROSEDALE CT","HOMICIDE","Inside","FIREARM",813,"SOUTHWEST","ROSEMONT",-76.66838,39.30234,null,"DWELLING",null,1
1536969600000,"02:00:00","1A","700 N GRANTLEY ST","HOMICIDE","Outside","FIREARM",844,"SOUTHWEST","EDMONDSON VILLAGE",-76.677326,39.295255,null,"STREET",null,1
1536883200000,"12:36:00","1K","5600 TRAMORE RD","HOMICIDE","Inside","KNIFE",423,"NORTHEAST","HARFORD-ECHODALE-PER",-76.5670636172,39.3578365283,null,"DWELLING",null,1
1536883200000,"00:16:00","1A","4800 GARRISON BLVD","HOMICIDE","Outside","FIREARM",621,"NORTHWEST","DOLFIELD",-76.683497,39.340797,null,"STREET",null,1
1536883200000,"22:39:00","1A","3400 6TH ST","HOMICIDE","Outside","FIREARM",913,"SOUTHERN","BROOKLYN",-76.600273,39.240422,null,"STREET",null,1
1536624000000,"22:34:00","1A","2900 E MONUMENT ST","HOMICIDE","Outside","FIREARM",323,"EASTERN","ELLWOOD PARK\/MONUMEN",-76.5765484668,39.2991107459,null,"STREET",null,1
1536019200000,"23:11:00","1A","1600 E EAGER ST","HOMICIDE","Outside","FIREARM",313,"EASTERN","GAY STREET",-76.596402,39.30182,null,"STREET",null,1
1536019200000,"23:00:00","1O","3000 INDEPENDENCE ST","HOMICIDE","Outside","OTHER",513,"NORTHERN","BETTER WAVERLY",-76.603398,39.324348,null,"PUBLIC AREA",null,1
1535932800000,"17:03:00","1A","1500 PLUM ST","HOMICIDE","Outside","FIREARM",911,"SOUTHERN","CURTIS BAY",-76.5896969955,39.2283280635,null,"STREET",null,1
1535932800000,"13:59:00","1A","600 N ELLWOOD AV","HOMICIDE","Outside","FIREARM",224,"SOUTHEAST","ELLWOOD PARK\/MONUMEN",-76.5737976754,39.2984483593,null,"STREET",null,1
1535932800000,"05:46:00","1A","3900 EDMONDSON AV","HOMICIDE","Outside","FIREARM",844,"SOUTHWEST","EDMONDSON VILLAGE",-76.681241,39.293899,null,"DAY CARE FACILITY",null,1
1535760000000,"21:44:00","1A","2300 N LONGWOOD ST","HOMICIDE","Outside","FIREARM",811,"SOUTHWEST","WALBROOK",-76.667841,39.313369,null,"STREET",null,1
1535587200000,"11:51:00","1O","2300 WINCHESTER ST","HOMICIDE","Inside","OTHER",723,"WESTERN","BRIDGEVIEW\/GREENLAWN",-76.654134,39.301742,null,"DWELLING",null,1
1535587200000,"03:12:00","1A","1500 GLENEAGLE RD","HOMICIDE","Outside","FIREARM",415,"NORTHEAST","MORGAN STATE UNIVERS",-76.5862399311,39.3623280132,null,"VEHICLE",null,1
1535414400000,"20:30:00","1A","3000 EDGEWOOD ST","HOMICIDE","Outside","FIREARM",642,"NORTHWEST","FOREST PARK",-76.6765410259,39.3214049153,null,"STREET",null,1
1535155200000,"19:59:00","1A","1400 N MOUNT ST","HOMICIDE","Outside","FIREARM",743,"WESTERN","SANDTOWN-WINCHESTER",-76.6447262429,39.3044156054,null,"PUBLIC AREA",null,1
1534896000000,"20:01:00","1A","3800 HARLEM AV","HOMICIDE","Outside","FIREARM",844,"SOUTHWEST","EDMONDSON VILLAGE",-76.6803465909,39.2951700792,null,"STREET",null,1
1534896000000,"09:08:00","1O","3400 7TH ST","HOMICIDE","Inside","OTHER",913,"SOUTHERN","BROOKLYN",-76.599209,39.238983,null,"DWELLING",null,1
1534896000000,"21:20:00","1A","700 E PRESTON ST","HOMICIDE","Outside","FIREARM",311,"EASTERN","JOHNSTON SQUARE",-76.6081057682,39.304862017,null,"STREET",null,1
1534809600000,"01:17:00","1A","4000 BIDDISON LA","HOMICIDE","Outside","FIREARM",426,"NORTHEAST","WALTHERSON",-76.55507,39.33912,null,"STREET",null,1
1534723200000,"13:26:00","1A","1800 W SARATOGA ST","HOMICIDE","Outside","FIREARM",711,"WESTERN","FRANKLIN SQUARE",-76.6454831159,39.2920889043,null,"STREET",null,1
1534550400000,"19:25:00","1A","200 S HILTON ST","HOMICIDE","Inside","FIREARM",842,"SOUTHWEST","CARROLL-SOUTH HILTON",-76.6718140632,39.2827680578,null,"DWELLING",null,1
1534550400000,"13:55:00","1A","2300 HARFORD RD","HOMICIDE","Outside","FIREARM",342,"EASTERN","EAST BALTIMORE MIDWA",-76.5962721166,39.3158816823,null,"STREET","Eastern 1",1
1534464000000,"20:11:00","1A","1800 WASHINGTON BLVD","HOMICIDE","Outside","FIREARM",935,"SOUTHERN","CARROLL PARK",-76.642195,39.275346,null,"STREET",null,1
1534377600000,"07:51:00","1A","1100 DESOTO RD","HOMICIDE","Outside","FIREARM",832,"SOUTHWEST","MORRELL PARK",-76.6637152156,39.271438292,null,"STREET",null,1
1534291200000,"13:48:00","1A","2500 WOODBROOK AV","HOMICIDE","Outside","FIREARM",733,"WESTERN","PENN NORTH",-76.643047,39.312003,null,"STREET","Western",1
1534291200000,"20:30:00","1A","2900 CHERRYLAND RD","HOMICIDE","Outside","FIREARM",922,"SOUTHERN","CHERRY HILL",-76.6250309864,39.2489078756,null,"PUBLIC HOUSING",null,1
1534204800000,"16:01:00","1A","3800 NORFOLK AV","HOMICIDE","Outside","FIREARM",642,"NORTHWEST","CONCERNED CITIZENS O",-76.6828392633,39.3248181191,null,"STREET",null,1
1533945600000,"21:50:00","1A","1500 MADISON AV","HOMICIDE","Outside","FIREARM",132,"CENTRAL","MADISON PARK",-76.6291454117,39.3048161075,null,"STREET",null,1
1533772800000,"00:00:00","1A","2500 HOLLINS ST","HOMICIDE","Outside","FIREARM",842,"SOUTHWEST","SHIPLEY HILL",-76.6566376078,39.2867780086,null,"STREET",null,1
1533772800000,"17:25:00","1A","900 N BROADWAY","HOMICIDE","Outside","FIREARM",313,"EASTERN","GAY STREET",-76.594569,39.300519,null,"STREET",null,1
1533772800000,"02:04:00","1K","5500 PARK HEIGHTS AV","HOMICIDE","Outside","KNIFE",633,"NORTHWEST","ARLINGTON",-76.6834516416,39.3517697255,null,"PUBLIC AREA",null,1
1533686400000,"13:38:00","1A","5400 CEDONIA AV","HOMICIDE","Outside","FIREARM",441,"NORTHEAST","CEDONIA",-76.5328636553,39.3311122838,null,"VACANT DWELLING",null,1
1533600000000,"05:22:00","1O","3700 OAKMONT AV","HOMICIDE","Outside","OTHER",613,"NORTHWEST","CENTRAL PARK HEIGHTS",-76.6774818718,39.3426126382,null,"DWELLING","Northwestern",1
1533600000000,"13:12:00","1A","4500 WOODLEA AV","HOMICIDE","Inside","FIREARM",443,"NORTHEAST","FRANKFORD",-76.553751,39.331602,null,"DWELLING",null,1
1533600000000,"16:10:00","1A","1800 N MOUNT ST","HOMICIDE","Outside","FIREARM",742,"WESTERN","SANDTOWN-WINCHESTER",-76.6451958608,39.3090864453,null,"VEHICLE","Western",1
1533513600000,"09:32:00","1A","2400 JEFFERSON ST","HOMICIDE","Outside","FIREARM",221,"SOUTHEAST","MCELDERRY PARK",-76.583259,39.296659,null,"STREET",null,1
1533427200000,"19:35:00","1A","2400 WILKENS AV","HOMICIDE","Outside","FIREARM",841,"SOUTHWEST","MILL HILL",-76.653584,39.279823,null,"STREET",null,1
1533254400000,"03:05:00","1A","6100 HARFORD RD","HOMICIDE","Outside","FIREARM",424,"NORTHEAST","WESTFIELD",-76.556029,39.35853,null,"PARKING LOT",null,1
1533081600000,"01:50:00","1A","3600 6TH ST","HOMICIDE","Outside","FIREARM",913,"SOUTHERN","BROOKLYN",-76.602605,39.235675,null,"STREET","Brooklyn",1
1533081600000,"16:00:00","1O","500 E PRESTON ST","HOMICIDE","Inside","OTHER",311,"EASTERN","JOHNSTON SQUARE",-76.609281,39.304748,null,"DWELLING",null,1
1533081600000,"18:10:00","1A","4200 BERGER AV","HOMICIDE","Outside","FIREARM",444,"NORTHEAST","FRANKFORD",-76.547392,39.340013,null,"ALLEY",null,1
1532995200000,"02:25:00","1A","300 S MONROE ST","HOMICIDE","Inside","FIREARM",934,"SOUTHERN","CARROLLTON RIDGE",-76.646707,39.283569,null,"COMMON BUSINESS","Tri-District",1
1532995200000,"00:09:00","1A","1300 W OSTEND ST","HOMICIDE","Outside","FIREARM",932,"SOUTHERN","WASHINGTON VILLAGE",-76.6342760305,39.2819928446,null,"STREET",null,1
1532822400000,"05:12:00","1A","2100 PRESBURY ST","HOMICIDE","Outside","FIREARM",741,"WESTERN","EASTERWOOD",-76.651225,39.307767,null,"STREET","Western",1
1532476800000,"23:15:00","1A","400 S PAYSON ST","HOMICIDE","Outside","FIREARM",934,"SOUTHERN","CARROLLTON RIDGE",-76.6484034109,39.2827288455,null,"STREET","Tri-District",1
1532217600000,"00:07:00","1A","900 E 37TH ST","HOMICIDE","Outside","FIREARM",412,"NORTHEAST","EDNOR GARDENS-LAKESI",-76.604161,39.333396,null,"STREET",null,1
1532131200000,"19:20:00","1A","1200 DARLEY AV","HOMICIDE","Outside","FIREARM",342,"EASTERN","EAST BALTIMORE MIDWA",-76.599121,39.316315,null,"STREET","Eastern 1",1
1532131200000,"07:04:00","1A","2700 RITTENHOUSE AV","HOMICIDE","Outside","FIREARM",923,"SOUTHERN","LAKELAND",-76.643564,39.255013,null,"PUBLIC AREA",null,1
1532131200000,"15:59:00","1A","500 OLDTOWN MALL","HOMICIDE","Outside","FIREARM",312,"EASTERN",null,-76.6041336269,39.2961664273,null,"STREET",null,1
1532044800000,"16:05:00","1A","1700 N ROSEDALE ST","HOMICIDE","Outside","FIREARM",813,"SOUTHWEST","ROSEMONT",-76.669236,39.307112,null,"STREET",null,1
1532044800000,"02:10:00","1O","800 PARK AV","HOMICIDE","Outside","OTHER",142,"CENTRAL",null,-76.6184943214,39.2987585217,null,"STREET",null,1
1531958400000,"16:30:00","1A","500 LYNDHURST ST","HOMICIDE","Outside","FIREARM",843,"SOUTHWEST","ALLENDALE",-76.68059,39.29256,null,"VEHICLE",null,1
1531958400000,"21:39:00","1O","2800 FOREST GLEN RD","HOMICIDE","Inside","OTHER",641,"NORTHWEST","WEST FOREST PARK",-76.6943723605,39.3182238936,null,"DWELLING",null,1
1531872000000,"02:53:00","1A","3200 ELLERSLIE AV","HOMICIDE","Outside","FIREARM",513,"NORTHERN","BETTER WAVERLY",-76.6038320019,39.3270891813,null,"PUBLIC AREA",null,1
1531699200000,"07:39:00","1A","4200 N FRANKLINTOWN RD","HOMICIDE","Outside","FIREARM",821,"SOUTHWEST","GWYNNS FALLS\/LEAKIN PARK",-76.6871398613,39.304737973,null,"PUBLIC AREA",null,1
1531612800000,"21:44:00","1A","5300 FRANKFORD AV","HOMICIDE","Outside","FIREARM",444,"NORTHEAST","FRANKFORD",-76.5407962232,39.3244181731,null,"PARKING LOT",null,1
1531612800000,"06:30:00","1A","2200 EAGLE ST","HOMICIDE","Outside","FIREARM",841,"SOUTHWEST","CARROLLTON RIDGE",-76.6502179386,39.2800703514,null,"STREET",null,1
1531180800000,"02:40:00","1A","2400 W GARRISON AV","HOMICIDE","Outside","FIREARM",532,"NORTHERN","CYLBURN",-76.6603049468,39.3499643623,null,"PUBLIC AREA",null,1
1531180800000,"15:13:00","1A","500 W HOFFMAN ST","HOMICIDE","Outside","FIREARM",123,"CENTRAL","UPTON",-76.6266276725,39.3003627683,null,"PUBLIC AREA","Central",1
1531180800000,"19:06:00","1A","1500 WHITELOCK ST","HOMICIDE","Outside","FIREARM",733,"WESTERN","SANDTOWN-WINCHESTER",-76.6404674708,39.3110003244,null,"STREET","Western",1
1531094400000,"02:01:00","1A","400 N HAVEN ST","HOMICIDE","Outside","FIREARM",223,"SOUTHEAST","BALTIMORE HIGHLANDS",-76.563086,39.296419,null,"PARKING LOT",null,1
1531094400000,"11:57:00","1A","800 N BELNORD AV","HOMICIDE","Outside","FIREARM",323,"EASTERN","MADISON EASTEND",-76.5788988617,39.3004066999,null,"STREET","Eastern 2",1
1531094400000,"07:09:00","1A","100 CHERRY HILL RD","HOMICIDE","Inside","FIREARM",922,"SOUTHERN","CHERRY HILL",-76.6175961876,39.2523386047,null,"DWELLING",null,1
1531008000000,"20:34:00","1A","4100 FREDERICK AV","HOMICIDE","Outside","FIREARM",833,"SOUTHWEST","IRVINGTON",-76.6838163597,39.2816997338,null,"STREET",null,1
1530921600000,"23:55:00","1A","1600 PENTWOOD RD","HOMICIDE","Outside","FIREARM",413,"NORTHEAST","STONEWOOD-PENTWOOD-W",-76.5872692882,39.3478267431,null,"ALLEY",null,1
1530835200000,"19:38:00","1A","0 N ABINGTON AV","HOMICIDE","Outside","FIREARM",842,"SOUTHWEST",null,-76.6713479192,39.2865571441,null,"STREET",null,1
1530748800000,"00:38:00","1K","1900 W NORTH AV","HOMICIDE","Outside","KNIFE",731,"WESTERN","MONDAWMIN",-76.6491694684,39.309819897,null,"STREET","Western",1
1530748800000,"03:10:00","1A","500 DENISON ST","HOMICIDE","Outside","FIREARM",843,"SOUTHWEST","ALLENDALE",-76.674094,39.292804,null,"STREET",null,1
1530662400000,"05:15:00","1A","3700 5TH ST","HOMICIDE","Outside","FIREARM",913,"SOUTHERN","BROOKLYN",-76.604446,39.235717,null,"STREET","Brooklyn",1
1530576000000,"13:25:00","1A","1800 RAMSAY ST","HOMICIDE","Outside","FIREARM",934,"SOUTHERN","FAIRFIELD",-76.6450407375,39.2832258102,null,"STREET","Tri-District",1
1530403200000,"10:39:00","1A","1900 N CHARLES ST","HOMICIDE","Outside","FIREARM",141,"CENTRAL","DOWNTOWN",-76.616539,39.311386,null,"PARKING LOT",null,1
1529452800000,"04:03:00","1A","1300 SARGEANT ST","HOMICIDE","Outside","FIREARM",932,"SOUTHERN","WASHINGTON VILLAGE",-76.636375,39.280659,null,"STREET",null,1
1529452800000,"22:51:00","1A","3200 CLARENCE AV","HOMICIDE","Inside","FIREARM",432,"NORTHEAST","BELAIR-EDISON",-76.576064,39.322342,null,"DWELLING",null,1
1529452800000,"12:05:00","1A","2500 W BALTIMORE ST","HOMICIDE","Outside","FIREARM",842,"SOUTHWEST","SHIPLEY HILL",-76.6567129521,39.2877603414,null,"STREET",null,1
1529452800000,"23:59:00","1A","300 W BALTIMORE ST","HOMICIDE","Outside","FIREARM",111,"CENTRAL","DOWNTOWN",-76.6196713511,39.2893846167,null,"STREET",null,1
1529366400000,"02:55:00","1A","4900 LITCHFIELD AV","HOMICIDE","Outside","FIREARM",613,"NORTHWEST","WOODMERE",-76.677260113,39.3434160196,null,"VEHICLE","Northwestern",1
1529280000000,"01:30:00","1A","1000 W NORTH AV","HOMICIDE","Outside","FIREARM",132,"CENTRAL","RESERVOIR HILL",-76.6342168963,39.3102904616,null,"STREET",null,1
1529193600000,"19:41:00","1K","4200 THAYER CT","HOMICIDE","Outside","KNIFE",913,"SOUTHERN","BROOKLYN",-76.5997610539,39.2275568607,null,"STREET",null,1
1529107200000,"22:59:00","1A","900 VALLEY ST","HOMICIDE","Outside","FIREARM",312,"EASTERN","OLDTOWN",-76.60494,39.300304,null,"STREET",null,1
1529107200000,"23:07:00","1A","3900 EDMONDSON AV","HOMICIDE","Outside","FIREARM",843,"SOUTHWEST","ALLENDALE",-76.681454,39.293709,null,"DWELLING",null,1
1529107200000,"23:07:00","1A","3900 EDMONDSON AV","HOMICIDE","Outside","FIREARM",843,"SOUTHWEST","ALLENDALE",-76.681454,39.293709,null,"DWELLING",null,1
1529107200000,"12:47:00","1A","1000 N PAYSON ST","HOMICIDE","Outside","FIREARM",722,"WESTERN","BRIDGEVIEW\/GREENLAWN",-76.649314,39.299751,null,"ALLEY",null,1
1528934400000,"17:47:00","1A","1100 N FREMONT AV","HOMICIDE","Outside","FIREARM",743,"WESTERN","SANDTOWN-WINCHESTER",-76.6360128633,39.3018479073,null,"STREET","Central",1
1528848000000,"01:13:00","1A","2800 Mcelderry St","HOMICIDE","Outside","FIREARM",221,"SOUTHEAST",null,-76.577958,39.297929,null,"STREET",null,1
1528761600000,"13:29:00","1A","5400 CEDONIA AV","HOMICIDE","Outside","FIREARM",441,"NORTHEAST","CEDONIA",-76.532779342,39.3314515152,null,"VACANT DWELLING",null,1
1528761600000,"11:00:00","1O","2400 WESTFIELD AV","HOMICIDE","Outside","OTHER",423,"NORTHEAST","HARFORD-ECHODALE-PER",-76.566436,39.364107,null,"PUBLIC AREA",null,1
1528675200000,"22:07:00","1A","4800 PIMLICO RD","HOMICIDE","Outside","FIREARM",614,"NORTHWEST","CENTRAL PARK HEIGHTS",-76.6689670632,39.3466482101,null,"PUBLIC AREA",null,1
1528675200000,"22:49:00","1A","100 N FREMONT AV","HOMICIDE","Outside","FIREARM",712,"WESTERN","POPPLETON",-76.629552,39.290065,null,"STREET",null,1
1528588800000,"19:23:00","1A","2800 BOARMAN AV","HOMICIDE","Outside","FIREARM",613,"NORTHWEST","TOWANDA-GRANTLEY",-76.6678398254,39.337916792,null,"STREET",null,1
1528502400000,"03:06:00","1A","2200 GERMANIA AV","HOMICIDE","Outside","FIREARM",342,"EASTERN","DARLEY PARK",-76.5962851536,39.3149070527,null,"STREET","Eastern 1",1
1527984000000,"02:17:00","1K","400 MANSE CT","HOMICIDE","Outside","KNIFE",123,"CENTRAL","UPTON",-76.625899,39.302181,null,"STREET",null,1
1527897600000,"15:10:00","1A","1600 N GILMOR ST","HOMICIDE","Outside","FIREARM",742,"WESTERN",null,-76.6434461948,39.3069427576,null,"STREET","Western",1
1527811200000,"23:24:00","1K","3000 ASCENSION ST","HOMICIDE","Inside","KNIFE",922,"SOUTHERN","CHERRY HILL",-76.6193181673,39.2492500418,null,"DWELLING",null,1
1527811200000,"00:15:00","1A","5800 MOORES RUN CT","HOMICIDE","Outside","FIREARM",441,"NORTHEAST","MORGAN STATE UNIVERS",-76.5369220533,39.334492281,null,"STREET",null,1
1527552000000,"19:50:00","1A","200 N DUNCAN ST","HOMICIDE","Outside","FIREARM",321,"EASTERN","HARFORD-ECHODALE-PER",-76.587031,39.294627,null,"DWELLING",null,1
1527120000000,"00:17:00","1A","800 MC ALEER CT","HOMICIDE","Outside","FIREARM",312,"EASTERN","OLDTOWN",-76.606009,39.30025,null,"PUBLIC HOUSING",null,1
1527033600000,"21:20:00","1A","500 SANFORD PL","HOMICIDE","Outside","FIREARM",131,"CENTRAL","DRUID HEIGHTS",-76.640399,39.309786,null,"STREET",null,1
1526947200000,"11:30:00","1A","400 HEAVER ST","HOMICIDE","Outside","FIREARM",341,"EASTERN","BARCLAY",-76.610751575,39.3120340714,null,"STREET",null,1
1526947200000,"09:00:00","1A","5500 CLOVER RD","HOMICIDE","Outside","FIREARM",633,"NORTHWEST","GWYNNS FALLS",-76.6823252573,39.3524074158,null,"STREET",null,1
1526774400000,"12:01:00","1A","2100 HOLLINS ST","HOMICIDE","Outside","FIREARM",842,"SOUTHWEST","BOOTH-BOYD",-76.6502120409,39.2870357824,null,"STREET","Tri-District",1
