"CrimeDate","CrimeTime","CrimeCode","Location","Description","Inside\/Outside","Weapon","Post","District","Neighborhood","Longitude","Latitude","Location 1","Premise","vri_name1","Total Incidents"
1526688000000,"20:24:00","1A","4600 YORK RD","HOMICIDE","Outside","FIREARM",521,"NORTHERN","KERNEWOOD",-76.6096588005,39.3444638439,null,"STREET",null,1
1526428800000,"08:30:00","1A","2000 HOLLINS ST","HOMICIDE","Outside","FIREARM",842,"SOUTHWEST","BOOTH-BOYD",-76.6488149556,39.2870997322,null,"STREET","Tri-District",1
1526342400000,"15:56:00","1A","3700 ST MARGARET ST","HOMICIDE","Outside","FIREARM",913,"SOUTHERN","BROOKLYN",-76.614172,39.252711,null,"PUBLIC AREA","Brooklyn",1
1526256000000,"14:30:00","1A","4400 6TH ST","HOMICIDE","Outside","FIREARM",913,"SOUTHERN","DOWNTOWN",-76.5996603303,39.2258178176,null,null,null,1
1526083200000,"22:54:00","1O","2000 MC CULLOH ST","HOMICIDE","Inside","OTHER",131,"CENTRAL","PEN-FALLSWAY",-76.63469,39.308075,null,"DWELLING",null,1
1525824000000,"23:17:00","1A","1200 W NORTH AV","HOMICIDE","Outside","FIREARM",733,"CENTRAL","PENN NORTH",-76.6370694684,39.3103273907,null,"STREET",null,1
1525737600000,"15:30:00","1K","200 WASHBURN AV","HOMICIDE","Inside","KNIFE",913,"SOUTHERN","BROOKLYN",-76.608598,39.235806,null,"DWELLING",null,1
1525737600000,"20:21:00","1A","3600 W MULBERRY ST","HOMICIDE","Outside","FIREARM",843,"SOUTHWEST","ALLENDALE",-76.677314,39.29183,null,"STREET",null,1
1525564800000,"04:33:00","1A","1100 NANTICOKE ST","HOMICIDE","Inside","FIREARM",932,"SOUTHERN","WASHINGTON VILLAGE",-76.6313359058,39.2805034823,null,"DWELLING",null,1
1525564800000,"12:56:00","1A","4100 MOUNTWOOD RD","HOMICIDE","Outside","FIREARM",844,"SOUTHWEST","EDMONDSON VILLAGE",-76.6844910409,39.3006975977,null,"STREET",null,1
1525478400000,"18:08:00","1A","100 S EDEN ST","HOMICIDE","Outside","FIREARM",212,"SOUTHEAST","WASHINGTON HILL",-76.598669,39.290186,null,null,null,1
1525305600000,"13:51:00","1A","2600 QUANTICO AV","HOMICIDE","Outside","FIREARM",533,"NORTHERN","COLDSPRING",-76.6612799604,39.337938907,null,"STREET",null,1
1525132800000,"15:57:00","1K","5900 YORK RD","HOMICIDE","Outside","KNIFE",523,"NORTHERN","ROSEBANK",-76.609972,39.364581,null,"STREET",null,1
1524873600000,"21:34:00","1A","1400 E PRESTON ST","HOMICIDE","Outside","FIREARM",343,"EASTERN","OLIVER",-76.5994686464,39.3051899378,null,"STREET",null,1
1524873600000,"21:00:00","1A","700 N COLLINGTON AV","HOMICIDE","Outside","FIREARM",321,"EASTERN","MIDDLE EAST",-76.5867253162,39.2991336822,null,"STREET","Eastern 2",1
1524700800000,"20:35:00","1A","2900 BELMONT AV","HOMICIDE","Outside","FIREARM",813,"SOUTHWEST","NORTHWEST COMMUNITY",-76.6659797072,39.3035252254,null,"STREET",null,1
1524700800000,"17:18:00","1A","2600 SHIRLEY AV","HOMICIDE","Outside","FIREARM",533,"NORTHERN","GREENSPRING",-76.6613568894,39.3350489254,null,"STREET",null,1
1524614400000,"19:20:00","1A","1600 CHURCH ST","HOMICIDE","Outside","FIREARM",911,"SOUTHERN","CURTIS BAY",-76.5877095049,39.2230400545,null,"STREET",null,1
1524355200000,"02:57:00","1A","2300 DRUID HILL AV","HOMICIDE","Outside","FIREARM",733,"WESTERN","PENN NORTH",-76.639026,39.311207,null,"STREET",null,1
1524268800000,"01:50:00","1A","6100 FORTVIEW WY","HOMICIDE","Outside","FIREARM",243,"SOUTHEAST","ODONNELL HEIGHTS",-76.542634,39.277712,null,"STREET",null,1
1524182400000,"18:29:00","1K","3500 3RD ST","HOMICIDE","Outside","KNIFE",913,"SOUTHERN","BROOKLYN",-76.6060741122,39.2397425546,null,"STREET","Brooklyn",1
1524182400000,"14:22:00","1A","1500 MADISON AV","HOMICIDE","Outside","FIREARM",132,"CENTRAL","BOLTON HILL",-76.6291454117,39.3048161075,null,"STREET",null,1
1524096000000,"11:10:00","1A","1700 N REGESTER ST","HOMICIDE","Outside","FIREARM",331,"EASTERN","BROADWAY EAST",-76.5940596205,39.3100798711,null,null,"Eastern 1",1
1524009600000,"20:37:00","1A","700 E 43RD ST","HOMICIDE","Outside","FIREARM",524,"NORTHERN","PEN LUCY",-76.6061466778,39.3419818138,null,null,null,1
1524009600000,"13:53:00","1A","1000 W LOMBARD ST","HOMICIDE","Outside","FIREARM",931,"SOUTHERN","HOLLINS PARK",-76.6337829611,39.2867990994,null,"STREET",null,1
1524009600000,"14:00:00","1A","1900 PENROSE AV","HOMICIDE","Outside","FIREARM",714,"WESTERN","PENROSE\/FAYETTE ST OUTREACH",-76.6477250975,39.2912942575,null,"STREET",null,1
1523923200000,"21:26:00","1A","800 HERNDON CT","HOMICIDE","Inside","FIREARM",913,"SOUTHERN","BROOKLYN",-76.601561,39.230112,null,"DWELLING",null,1
1523836800000,"16:04:00","1A","1700 E FEDERAL ST","HOMICIDE","Inside","FIREARM",331,"EASTERN","BROADWAY EAST",-76.5936393693,39.3085545649,null,"DWELLING","Eastern 1",1
1523836800000,"16:04:00","1A","1700 E FEDERAL ST","HOMICIDE","Inside","FIREARM",331,"EASTERN","BROADWAY EAST",-76.5936393693,39.3085545649,null,"DWELLING","Eastern 1",1
1523750400000,"13:45:00","1A","3800 W FRANKLIN ST","HOMICIDE","Outside","FIREARM",843,"SOUTHWEST","ALLENDALE",-76.679608,39.292589,null,"STREET",null,1
1523664000000,"23:30:00","1A","3900 W MULBERRY ST","HOMICIDE","Inside","FIREARM",843,"SOUTHWEST","ALLENDALE",-76.6816095699,39.2914576647,null,"DWELLING",null,1
1523664000000,"23:30:00","1A","3900 W MULBERRY ST","HOMICIDE","Inside","FIREARM",843,"SOUTHWEST","ALLENDALE",-76.6816095699,39.2914576647,null,"DWELLING",null,1
1523577600000,"23:14:00","1A","3000 RAYNER AV","HOMICIDE","Outside","FIREARM",814,"SOUTHWEST","FRANKLINTOWN ROAD",-76.666845,39.296487,null,"STREET",null,1
1523491200000,"16:00:00","1A","1400 CARROLL ST","HOMICIDE","Inside","FIREARM",932,"SOUTHERN","WASHINGTON VILLAGE",-76.636254,39.278317,null,"DWELLING",null,1
1523491200000,"21:37:00","1A","1000 HOLLINS ST","HOMICIDE","Inside","FIREARM",931,"SOUTHERN","HOLLINS PARK",-76.634349,39.287696,null,"DWELLING",null,1
1523491200000,"14:44:00","1A","1600 MORELAND AV","HOMICIDE","Outside","FIREARM",723,"WESTERN","COPPIN HEIGHTS\/ASHBU",-76.6558156919,39.3065138143,null,"STREET","Western",1
1523059200000,"23:59:00","1A","1900 EDMONDSON AV","HOMICIDE","Outside","FIREARM",722,"WESTERN","MIDTOWN EDMONDSON",-76.647349,39.295122,null,"STREET",null,1
1523059200000,"03:01:00","1A","1500 W BALTIMORE ST","HOMICIDE","Outside","FIREARM",711,"WESTERN","FRANKLIN SQUARE",-76.6411926476,39.2884574353,null,"STREET","Tri-District",1
1523059200000,"23:19:00","1A","2300 JEFFERSON ST","HOMICIDE","Outside","FIREARM",221,"SOUTHEAST",null,-76.58425,39.29667,null,"STREET",null,1
1522886400000,"04:12:00","1A","3400 HILLDALE PL","HOMICIDE","Inside","FIREARM",612,"NORTHWEST","PARK CIRCLE",-76.6567203654,39.3290122778,null,null,null,1
1522886400000,"21:55:00","1A","1600 E 25TH ST","HOMICIDE","Outside","FIREARM",342,"EASTERN","DARLEY PARK",-76.5953525258,39.3166663738,null,"STREET","Eastern 1",1
1522800000000,"11:49:00","1A","0 GORMAN AV","HOMICIDE","Inside","FIREARM",714,"WESTERN","PENROSE\/FAYETTE ST OUTREACH",-76.6536910978,39.2885896007,null,"DWELLING",null,1
1522800000000,"11:49:00","1A","0 GORMAN AV","HOMICIDE","Inside","FIREARM",714,"WESTERN","PENROSE\/FAYETTE ST OUTREACH",-76.6536910978,39.2885896007,null,"DWELLING",null,1
1522627200000,"16:30:00","1A","2300 BRYANT AV","HOMICIDE","Outside","FIREARM",732,"WESTERN","WOODBROOK",-76.648733,39.316846,null,"STREET","Western",1
1522627200000,"08:55:00","1O","5400 PLAINFIELD AV","HOMICIDE","Inside","OTHER",444,"NORTHEAST","FRANKFORD",-76.546091,39.335118,null,"DWELLING",null,1
1522627200000,"03:37:00","1A","5700 MORAVIA RD","HOMICIDE","Outside","FIREARM",443,"NORTHEAST","FRANKFORD",-76.547332,39.31972,null,"STREET",null,1
1522454400000,"01:10:00","1A","2600 LOYOLA SOUTHWAY","HOMICIDE","Inside","FIREARM",533,"NORTHERN","GREENSPRING",-76.662061,39.33692,null,"DWELLING",null,1
1522454400000,"01:10:00","1A","2600 LOYOLA SOUTHWAY","HOMICIDE","Inside","FIREARM",533,"NORTHERN","GREENSPRING",-76.662061,39.33692,null,"DWELLING",null,1
1522195200000,"22:13:00","1A","1700 N PAYSON ST","HOMICIDE","Outside","FIREARM",741,"WESTERN","EASTERWOOD",-76.6498242298,39.3079405355,null,"STREET","Western",1
1522195200000,"18:12:00","1K","4600 HARFORD RD","HOMICIDE","Inside","KNIFE",422,"NORTHEAST","LAURAVILLE",-76.5699274836,39.3423485978,null,"DWELLING",null,1
1522195200000,"22:09:00","1A","1600 CLIFTVIEW AV","HOMICIDE","Outside","FIREARM",342,"EASTERN","DARLEY PARK",-76.5955831671,39.315247955,null,"STREET","Eastern 1",1
1521936000000,"15:30:00","1A","5300 DENMORE AV","HOMICIDE","Outside","FIREARM",633,"NORTHWEST","WOODMERE",-76.6802486377,39.3493079351,null,"STREET",null,1
1521590400000,"23:40:00","1A","200 S GILMOR ST","HOMICIDE","Inside","FIREARM",935,"SOUTHERN","NEW SOUTHWEST\/MOUNT CLARE",-76.642235,39.285278,null,"DWELLING","Tri-District",1
1521504000000,"09:15:00","1A","3900 HILTON RD","HOMICIDE","Outside","FIREARM",643,"NORTHWEST","EAST ARLINGTON",-76.668708,39.329769,null,"STREET",null,1
1521417600000,"22:00:00","1A","2300 WESTWOOD AV","HOMICIDE","Outside","FIREARM",723,"WESTERN",null,-76.654086,39.308597,null,"STREET","Western",1
1521331200000,"21:47:00","1A","1800 MC CULLOH ST","HOMICIDE","Outside","FIREARM",131,"CENTRAL","MADISON PARK",-76.6328373864,39.3065918203,null,"STREET",null,1
1521158400000,"12:55:00","1A","2800 HILLEN RD","HOMICIDE","Outside","FIREARM",411,"NORTHEAST","COLDSTREAM HOMESTEAD",-76.5886680831,39.322984785,null,"STREET",null,1
1520899200000,"21:55:00","1K","4200 SEIDEL AV","HOMICIDE","Inside","KNIFE",443,"NORTHEAST","FRANKFORD",-76.563167,39.32991,null,"DWELLING",null,1
1520640000000,"13:15:00","1A","300 N MONROE ST","HOMICIDE","Outside","FIREARM",714,"WESTERN","PENROSE\/FAYETTE ST OUTREACH",-76.6471867703,39.292072395,null,"STREET",null,1
1520553600000,"20:40:00","1A","600 GUTMAN AV","HOMICIDE","Outside","FIREARM",342,"EASTERN","EAST BALTIMORE MIDWA",-76.607408,39.317788,null,"STREET",null,1
1520467200000,"14:31:00","1A","1100 E NORTH AV","HOMICIDE","Outside","FIREARM",342,"EASTERN","EAST BALTIMORE MIDWA",-76.6029819507,39.3117958836,null,"PARKING LOT","Eastern 1",1
1520208000000,"11:05:00","1A","1900 WILKENS AV","HOMICIDE","Outside","FIREARM",934,"SOUTHERN","CARROLLTON RIDGE",-76.6467845995,39.2820951729,null,"STREET","Tri-District",1
1520121600000,"22:00:00","1A","1100 HOMESTEAD ST","HOMICIDE","Inside","FIREARM",513,"NORTHERN","BETTER WAVERLY",-76.602218,39.324727,null,"DWELLING",null,1
1519689600000,"18:45:00","1A","5600 LOTHIAN RD","HOMICIDE","Outside","FIREARM",523,"NORTHERN","MID-GOVANS",-76.601609,39.357798,null,"STREET",null,1
1519689600000,"01:15:00","1O","1200 E BELVEDERE AV","HOMICIDE","Inside","OTHER",414,"NORTHEAST",null,-76.5932504654,39.3608056493,null,"DWELLING",null,1
1519603200000,"18:56:00","1A","3000 MAYFIELD AV","HOMICIDE","Outside","FIREARM",432,"NORTHEAST","BELAIR-EDISON",-76.5725908193,39.3223330933,null,"STREET","Northeastern",1
1519603200000,"18:38:00","1A","4100 6TH ST","HOMICIDE","Inside","FIREARM",913,"SOUTHERN","BROOKLYN",-76.602354,39.2299,null,"DWELLING",null,1
1519516800000,"16:58:00","1A","5100 PARK HEIGHTS AV","HOMICIDE","Outside","FIREARM",614,"NORTHWEST","CENTRAL PARK HEIGHTS",-76.6749091117,39.348435834,null,"STREET","Northwestern",1
1519516800000,"16:58:00","1A","5100 PARK HEIGHTS AV","HOMICIDE","Outside","FIREARM",614,"NORTHWEST","CENTRAL PARK HEIGHTS",-76.6749091117,39.348435834,null,"STREET","Northwestern",1
1519171200000,"20:11:00","1A","3800 OAKFORD AV","HOMICIDE","Outside","FIREARM",642,"NORTHWEST","DOLFIELD",-76.6796185118,39.336126926,null,"STREET",null,1
1519171200000,"13:29:00","1A","500 MC MECHEN ST","HOMICIDE","Outside","FIREARM",123,"CENTRAL","UPTON",-76.6315712945,39.304353741,null,"STREET","Central",1
1519171200000,"21:00:00","1A","200 N PAYSON ST","HOMICIDE","Outside","FIREARM",714,"WESTERN","PENROSE\/FAYETTE ST OUTREACH",-76.64884,39.290524,null,"STREET",null,1
1518998400000,"22:02:00","1A","3200 EASTERN AV","HOMICIDE","Inside","FIREARM",232,"SOUTHEAST","CANTON",-76.5709043888,39.2864501423,null,"COMMON BUSINESS",null,1
1518825600000,"23:24:00","1A","1700 N ELLAMONT ST","HOMICIDE","Outside","FIREARM",813,"SOUTHWEST","ROSEMONT",-76.6708547134,39.307173359,null,"STREET",null,1
1518652800000,"22:05:00","1A","4000 OLD YORK RD","HOMICIDE","Outside","FIREARM",542,"NORTHERN","PEN LUCY",-76.6076098229,39.3381263485,null,"PUBLIC AREA",null,1
1518480000000,"13:16:00","1A","3800 ELMLEY AV","HOMICIDE","Outside","FIREARM",432,"NORTHEAST","BELAIR-EDISON",-76.565549,39.317712,null,"STREET",null,1
1518480000000,"21:18:00","1A","6100 FRANKFORD AV","HOMICIDE","Outside","FIREARM",444,"NORTHEAST","FRANKFORD",-76.540076,39.318787,null,"STREET",null,1
1517616000000,"13:12:00","1A","1500 E LEXINGTON ST","HOMICIDE","Outside","FIREARM",212,"SOUTHEAST","DUNBAR",-76.597265,39.293633,null,"STREET",null,1
1517356800000,"18:01:00","1A","3600 N FRANKLINTOWN RD","HOMICIDE","Outside","FIREARM",821,"SOUTHWEST","GWYNNS FALLS\/LEAKIN PARK",-76.6769911776,39.3047960672,null,"PUBLIC AREA",null,1
1517270400000,"03:22:00","1A","4100 GROVELAND AV","HOMICIDE","Outside","FIREARM",621,"NORTHWEST","WEST ARLINGTON",-76.6873954598,39.3407890537,null,"STREET",null,1
1517097600000,"18:26:00","1A","1500 APPLETON ST","HOMICIDE","Outside","FIREARM",741,"WESTERN","EASTERWOOD",-76.6487533707,39.3057268577,null,"VEHICLE",null,1
1517097600000,"20:21:00","1A","3500 GWYNNS FALLS PKWY","HOMICIDE","Outside","FIREARM",641,"NORTHWEST","GARWYN OAKS",-76.6767925704,39.3142674909,null,"STREET",null,1
1517011200000,"18:53:00","1A","5300 CORDELIA AV","HOMICIDE","Outside","FIREARM",633,"NORTHWEST","ARLINGTON",-76.6836117406,39.3476830994,null,"STREET","Northwestern",1
1516924800000,"12:00:00","1O","1500 SPRUCE ST","HOMICIDE","Inside","OTHER",911,"SOUTHERN","CURTIS BAY",-76.5894160377,39.2298868059,null,"DWELLING",null,1
1516838400000,"23:10:00","1A","1600 CLIFTVIEW AV","HOMICIDE","Outside","FIREARM",342,"EASTERN","DARLEY PARK",-76.5955831671,39.315247955,null,"VEHICLE","Eastern 1",1
1516752000000,"20:35:00","1A","1000 BILLIE HOLIDAY CT","HOMICIDE","Inside","FIREARM",313,"EASTERN","GAY STREET",-76.596917,39.302096,null,"DWELLING",null,1
1516665600000,"12:51:00","1A","1300 DIVISION ST","HOMICIDE","Outside","FIREARM",123,"CENTRAL","UPTON",-76.629595,39.30114,null,"VEHICLE","Central",1
1516665600000,"12:51:00","1A","1300 DIVISION ST","HOMICIDE","Outside","FIREARM",123,"CENTRAL","UPTON",-76.629595,39.30114,null,"VEHICLE","Central",1
1516579200000,"22:32:00","1A","100 N FREMONT AV","HOMICIDE","Inside","FIREARM",712,"WESTERN","POPPLETON",-76.629854,39.290635,null,"DWELLING",null,1
1516492800000,"21:41:00","1A","2500 BOYD ST","HOMICIDE","Outside","FIREARM",842,"SOUTHWEST","SHIPLEY HILL",-76.6567139571,39.2862804383,null,"STREET",null,1
1516492800000,"16:27:00","1A","3400 AUCHENTOROLY TER","HOMICIDE","Outside","FIREARM",732,"WESTERN","WOODBROOK",-76.648087,39.318626,null,"STREET",null,1
1516406400000,"04:25:00","1A","500 GOLD ST","HOMICIDE","Outside","FIREARM",131,"CENTRAL","DRUID HEIGHTS",-76.637352,39.309055,null,"STREET",null,1
1516406400000,"11:28:00","1A","600 N DUNCAN ST","HOMICIDE","Inside","FIREARM",321,"EASTERN","MIDDLE EAST",-76.587186,39.297874,null,"COMMON BUSINESS",null,1
1516320000000,"21:33:00","1K","2300 ROBB ST","HOMICIDE","Inside","KNIFE",342,"EASTERN","EAST BALTIMORE MIDWA",-76.600325,39.316225,null,"DWELLING","Eastern 1",1
1515715200000,"11:33:00","1A","1600 W NORTH AV","HOMICIDE","Outside","FIREARM",733,"WESTERN","PENN NORTH",-76.6434050204,39.3100573905,null,"STREET","Western",1
1515715200000,"22:47:00","1A","2900 MOSHER ST","HOMICIDE","Outside","FIREARM",814,"SOUTHWEST","FRANKLINTOWN ROAD",-76.6658910574,39.299203419,null,"STREET",null,1
1515628800000,"00:53:00","1A","200 N HILTON ST","HOMICIDE","Outside","FIREARM",842,"SOUTHWEST","SAINT JOSEPHS",-76.6725296573,39.2895821721,null,"VEHICLE",null,1
1515542400000,"19:29:00","1A","1400 E COLD SPRING LA","HOMICIDE","Outside","FIREARM",413,"NORTHEAST","NEW NORTHWOOD",-76.593641,39.345909,null,"PARKING LOT",null,1
1515542400000,"10:24:00","1A","1400 MAY CT","HOMICIDE","Outside","FIREARM",212,"SOUTHEAST","DUNBAR",-76.59865,39.294296,null,"PUBLIC HOUSING",null,1
1515369600000,"12:34:00","1A","2600 W PATAPSCO AV","HOMICIDE","Outside","FIREARM",923,"SOUTHERN","LAKELAND",-76.6522032623,39.2528948282,null,"STREET",null,1
1515196800000,"07:52:00","1A","6100 MACBETH DR","HOMICIDE","Outside","FIREARM",522,"NORTHERN","GLEN OAKS",-76.5984639184,39.3677244379,null,"STREET",null,1
1514937600000,"17:54:00","1A","2000 LINDEN AV","HOMICIDE","Outside","FIREARM",133,"CENTRAL","RESERVOIR HILL",-76.6325103798,39.3106024036,null,"PARKING LOT",null,1
1514851200000,"23:48:00","1A","500 RICHWOOD AV","HOMICIDE","Outside","FIREARM",524,"NORTHERN","RICHNOR SPRINGS",-76.609585,39.347051,null,"STREET",null,1
1514764800000,"15:37:00","1A","2000 EAGLE ST","HOMICIDE","Outside","FIREARM",934,"SOUTHERN","CARROLLTON RIDGE",-76.647585,39.280938,null,"STREET",null,1
1514764800000,"17:30:00","1A","5100 GOODNOW RD","HOMICIDE","Outside","FIREARM",443,"NORTHEAST","FRANKFORD",-76.5437873023,39.3259984815,null,"PARKING LOT",null,1